index	scenario_id	compound_id	compound_name	smiles	canonicalize_smiles	halflife	halflife_unit	halflife_model	halflife_comment	rateconstant	rateconstant_unit	rateconstant_comment	reaction_order	acidity	acidity_unit	temperature	temperature_unit	original_sludge_amount	original_sludge_amount_unit	sludge_retention_time	sludge_retention_time_unit	sludge_retention_time_type	total_suspended_solids_concentration_start	total_suspended_solids_concentration_end	total_suspended_solids_concentration_unit	addition_of_nutrients	biological_treatment_technology	bioreactor_type	bioreactor_value	bioreactor_value_unit	nitrogen_content_type	nitrogen_content_influent	oxygen_demand_type	oxygen_demand_value	oxygen_uptake_rate	oxygen_uptake_rate_unit	phosphorus_content	redox	source_of_liquid_matrix	type_of_addition	type_of_aeration	inoculum_source	location	purpose_of_wwtp
6	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/4f3b92cf-5833-4cb4-a70c-ae9719a030fc	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/acb38f20-6322-4fe9-b3a8-48e1aab8b6ee/structure/38f1f738-a8e2-4a54-8a2f-74f80bbd6fa8	Aliskiren	CC(C)C(CC1=CC=C(C(=C1)OCCCOC)OC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N	COCCCOc1cc(CC(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC	3.665	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
7	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/7b737486-f6fa-490b-a78f-55c0c039360c	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/acb38f20-6322-4fe9-b3a8-48e1aab8b6ee/structure/38f1f738-a8e2-4a54-8a2f-74f80bbd6fa8	Aliskiren	CC(C)C(CC1=CC=C(C(=C1)OCCCOC)OC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N	COCCCOc1cc(CC(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC	19.74	d	true	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
8	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/72df6058-d143-4098-aa78-7f3ebb984672	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/acb38f20-6322-4fe9-b3a8-48e1aab8b6ee/structure/38f1f738-a8e2-4a54-8a2f-74f80bbd6fa8	Aliskiren	CC(C)C(CC1=CC=C(C(=C1)OCCCOC)OC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N	COCCCOc1cc(CC(CC(N)C(O)CC(C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC	5.9350000000000005	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
9	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/14f4767a-7532-4093-9c62-8344687dff71	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/33c06994-78aa-431c-866b-2efffad1170a/structure/b49ef514-9be3-4df5-8a54-6a27e24f28cd	Amlodipine	CCOC(=O)C1=C(COCCN)NC(=C(C1C2=C(C=CC=C2)Cl)C(=O)OC)C	CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl	1.05	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
10	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/633811cc-77fc-4578-a039-c3244e668081	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/33c06994-78aa-431c-866b-2efffad1170a/structure/b49ef514-9be3-4df5-8a54-6a27e24f28cd	Amlodipine	CCOC(=O)C1=C(COCCN)NC(=C(C1C2=C(C=CC=C2)Cl)C(=O)OC)C	CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl	3.77	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
11	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/dbaef785-48f9-4710-9e45-5d327b820fd1	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/33c06994-78aa-431c-866b-2efffad1170a/structure/b49ef514-9be3-4df5-8a54-6a27e24f28cd	Amlodipine	CCOC(=O)C1=C(COCCN)NC(=C(C1C2=C(C=CC=C2)Cl)C(=O)OC)C	CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl	3.12	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
12	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/fd51e137-9ceb-4838-8e27-61ceae2db5bb	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/33c06994-78aa-431c-866b-2efffad1170a/structure/b49ef514-9be3-4df5-8a54-6a27e24f28cd	Amlodipine	CCOC(=O)C1=C(COCCN)NC(=C(C1C2=C(C=CC=C2)Cl)C(=O)OC)C	CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl	0.05	d	true	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
13	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/5c91e023-e9c6-4095-90bd-503c6b5ef21b	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/06067a20-a99a-439c-8d3f-cc62db7a93c3/structure/05f89fc7-682d-471e-840c-3113ccbbfcb9	Atazanavir	CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=NC=CC=C3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC	COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C	14.844999999999999	d	true	DT50 Max [days] > 19.74					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
14	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/429825a7-fdf9-4747-a4c8-420ecac43c6b	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/06067a20-a99a-439c-8d3f-cc62db7a93c3/structure/05f89fc7-682d-471e-840c-3113ccbbfcb9	Atazanavir	CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=NC=CC=C3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC	COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C	3.0	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
15	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/2d1244d2-0900-457f-8da7-ec3c54731975	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/06067a20-a99a-439c-8d3f-cc62db7a93c3/structure/05f89fc7-682d-471e-840c-3113ccbbfcb9	Atazanavir	CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=NC=CC=C3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC	COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C	19.74	d	true	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
16	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/a96b1d98-787e-4f33-bc1c-dc9cfeb2854f	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/06067a20-a99a-439c-8d3f-cc62db7a93c3/structure/05f89fc7-682d-471e-840c-3113ccbbfcb9	Atazanavir	CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=NC=CC=C3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC	COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C	8.579999999999998	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
17	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/48af054b-2b5e-43c9-aff0-40e419982d61	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/aa1db382-8d25-48f6-8c5e-3a03f02b5cbb/structure/2cc84c8b-5596-47fb-8746-67b364e53ec2	Atomoxetine	CC1=C(C=CC=C1)O[C@H](CCNC)C2=CC=CC=C2	CNCC[C@@H](Oc1ccccc1C)c1ccccc1	19.74	d	true	>					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
18	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/c2d2ac95-f7a9-46f7-80b8-5e066eb168cb	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/aa1db382-8d25-48f6-8c5e-3a03f02b5cbb/structure/2cc84c8b-5596-47fb-8746-67b364e53ec2	Atomoxetine	CC1=C(C=CC=C1)O[C@H](CCNC)C2=CC=CC=C2	CNCC[C@@H](Oc1ccccc1C)c1ccccc1	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
19	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/58d9d48c-72eb-4cc6-b0f3-a5c5992d2e74	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/aa1db382-8d25-48f6-8c5e-3a03f02b5cbb/structure/2cc84c8b-5596-47fb-8746-67b364e53ec2	Atomoxetine	CC1=C(C=CC=C1)O[C@H](CCNC)C2=CC=CC=C2	CNCC[C@@H](Oc1ccccc1C)c1ccccc1	19.74	d	true	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
20	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/6ae07ef0-0413-4512-ad5b-d62d620366a9	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/aa1db382-8d25-48f6-8c5e-3a03f02b5cbb/structure/2cc84c8b-5596-47fb-8746-67b364e53ec2	Atomoxetine	CC1=C(C=CC=C1)O[C@H](CCNC)C2=CC=CC=C2	CNCC[C@@H](Oc1ccccc1C)c1ccccc1	19.74	d	true	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
21	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/c3f4e106-97e4-48ff-8815-b3ded5e9b3b8	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/5b9f70cb-c231-4fa9-8289-c1cd5bf7380d/structure/0a38220d-6af1-46d9-b495-5547149debf9	Atovaquone	C1=CC2=C(C=C1)C(=O)C(=O)C(=C2O)C3CCC(CC3)C4=CC=C(C=C4)Cl	O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1	1.815	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
22	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/ffccd29d-8698-4972-ae5e-ec003bacc450	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/520476f1-759e-4b92-8c47-ec621914a054/structure/c3d8edb6-79ad-434a-bc6d-b8e7e71b6399	Azoxystrobin	COC=C(C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)C(=O)OC	COC=C(C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1	6.984999999999999	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
23	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/4281991e-db0f-4e56-9fbb-30fc8998dd58	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/520476f1-759e-4b92-8c47-ec621914a054/structure/c3d8edb6-79ad-434a-bc6d-b8e7e71b6399	Azoxystrobin	COC=C(C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)C(=O)OC	COC=C(C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1	1.0150000000000001	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
24	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/52543366-d627-40b5-8003-0ab66a1ae424	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/520476f1-759e-4b92-8c47-ec621914a054/structure/c3d8edb6-79ad-434a-bc6d-b8e7e71b6399	Azoxystrobin	COC=C(C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)C(=O)OC	COC=C(C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
25	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/1e92dbbd-bf75-4223-8a59-a69e820daaac	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/520476f1-759e-4b92-8c47-ec621914a054/structure/c3d8edb6-79ad-434a-bc6d-b8e7e71b6399	Azoxystrobin	COC=C(C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)C(=O)OC	COC=C(C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1	11.61	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
26	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/d44db376-b76c-46d0-8bd4-f4501ee76835	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/c3f1c867-02e1-43ca-92a2-516d3f0ee541/structure/eabae1c1-2640-4c04-b923-9da4903982e4	Benzovindiflupyr	CN1C=C(C(=N1)C(F)F)C(=O)NC2=C3C(=CC=C2)C4CCC3C4=C(Cl)Cl	Cn1cc(C(=O)Nc2cccc3c2C2CCC3C2=C(Cl)Cl)c(C(F)F)n1	16.634999999999998	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
27	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/011757ca-00f5-4b14-acd9-99be750a8593	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/c3f1c867-02e1-43ca-92a2-516d3f0ee541/structure/eabae1c1-2640-4c04-b923-9da4903982e4	Benzovindiflupyr	CN1C=C(C(=N1)C(F)F)C(=O)NC2=C3C(=CC=C2)C4CCC3C4=C(Cl)Cl	Cn1cc(C(=O)Nc2cccc3c2C2CCC3C2=C(Cl)Cl)c(C(F)F)n1	12.405	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
28	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/66258ea7-607b-4257-acf3-b9e545ddf3f7	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/c3f1c867-02e1-43ca-92a2-516d3f0ee541/structure/eabae1c1-2640-4c04-b923-9da4903982e4	Benzovindiflupyr	CN1C=C(C(=N1)C(F)F)C(=O)NC2=C3C(=CC=C2)C4CCC3C4=C(Cl)Cl	Cn1cc(C(=O)Nc2cccc3c2C2CCC3C2=C(Cl)Cl)c(C(F)F)n1	18.71	d	true	DT50 Max [days] > 19.74					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
29	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/0bf727f8-3fe5-447c-acf7-bcbbb4973617	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/c3f1c867-02e1-43ca-92a2-516d3f0ee541/structure/eabae1c1-2640-4c04-b923-9da4903982e4	Benzovindiflupyr	CN1C=C(C(=N1)C(F)F)C(=O)NC2=C3C(=CC=C2)C4CCC3C4=C(Cl)Cl	Cn1cc(C(=O)Nc2cccc3c2C2CCC3C2=C(Cl)Cl)c(C(F)F)n1	15.329999999999998	d	true	DT50 Max [days] > 19.74					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
30	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/4b7d4c3a-bff2-4132-9b17-fa07934c39ff	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/186eb076-ab6d-48c1-8ab0-58a8df61ec76/structure/aec4e22d-91b8-4456-878c-993be2534371	Bromoxynil	C1=C(C(=C(C=C1C#N)Br)O)Br	N#Cc1cc(Br)c(O)c(Br)c1	0.05	d	true	<					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
31	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/516c8f73-d539-4cde-8e5c-90aeaee172dd	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/186eb076-ab6d-48c1-8ab0-58a8df61ec76/structure/aec4e22d-91b8-4456-878c-993be2534371	Bromoxynil	C1=C(C(=C(C=C1C#N)Br)O)Br	N#Cc1cc(Br)c(O)c(Br)c1	0.25	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
32	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/7f52a55d-9490-411a-9ca8-2281750d452f	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/186eb076-ab6d-48c1-8ab0-58a8df61ec76/structure/aec4e22d-91b8-4456-878c-993be2534371	Bromoxynil	C1=C(C(=C(C=C1C#N)Br)O)Br	N#Cc1cc(Br)c(O)c(Br)c1	10.43	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
33	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/24fdb8ab-f1b3-48fb-be4a-9aacb059c2d4	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/186eb076-ab6d-48c1-8ab0-58a8df61ec76/structure/aec4e22d-91b8-4456-878c-993be2534371	Bromoxynil	C1=C(C(=C(C=C1C#N)Br)O)Br	N#Cc1cc(Br)c(O)c(Br)c1	0.155	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
34	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/6f941cb5-06c3-4b27-9d76-e0aeed32220d	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/256e0480-c48b-4e5d-b6fd-8f598bee1044/structure/a699baa6-74e4-44c6-a5a1-da75e5c68d05	Budesonide	CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@H](C[C@]3(C)[C@]2(C(=O)CO)O1)O	CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1	1.32	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
35	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/a96fb044-e767-4e0a-8e20-969cea90eee7	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/256e0480-c48b-4e5d-b6fd-8f598bee1044/structure/a699baa6-74e4-44c6-a5a1-da75e5c68d05	Budesonide	CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@H](C[C@]3(C)[C@]2(C(=O)CO)O1)O	CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1	7.045	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
36	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/a57f0496-0f5b-448c-818f-6ea68aec52ef	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/256e0480-c48b-4e5d-b6fd-8f598bee1044/structure/a699baa6-74e4-44c6-a5a1-da75e5c68d05	Budesonide	CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@H](C[C@]3(C)[C@]2(C(=O)CO)O1)O	CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1	0.05	d	true	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
37	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/c679c57e-5034-4d56-a872-e658bcc9de79	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/256e0480-c48b-4e5d-b6fd-8f598bee1044/structure/a699baa6-74e4-44c6-a5a1-da75e5c68d05	Budesonide	CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@H](C[C@]3(C)[C@]2(C(=O)CO)O1)O	CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1	0.28500000000000003	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
38	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/1019c041-03d2-4438-af17-e4e62f9a96ce	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/383a660f-57e9-4f6f-9986-5f10e10ac65b/structure/810a5dac-da89-430a-a3c5-ce570402d74b	Canagliflozin	CC1=CC=C(C=C1CC2=CC=C(C3=CC=C(C=C3)F)S2)C4C(C(C(C(CO)O4)O)O)O	Cc1ccc(C2OC(CO)C(O)C(O)C2O)cc1Cc1ccc(-c2ccc(F)cc2)s1	2.275	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
