index	scenario_id	compound_id	compound_name	smiles	canonicalize_smiles	halflife	halflife_unit	halflife_model	halflife_comment	rateconstant	rateconstant_unit	rateconstant_comment	reaction_order	acidity	acidity_unit	temperature	temperature_unit	original_sludge_amount	original_sludge_amount_unit	sludge_retention_time	sludge_retention_time_unit	sludge_retention_time_type	total_suspended_solids_concentration_start	total_suspended_solids_concentration_end	total_suspended_solids_concentration_unit	addition_of_nutrients	biological_treatment_technology	bioreactor_type	bioreactor_value	bioreactor_value_unit	nitrogen_content_type	nitrogen_content_influent	oxygen_demand_type	oxygen_demand_value	oxygen_uptake_rate	oxygen_uptake_rate_unit	phosphorus_content	redox	source_of_liquid_matrix	type_of_addition	type_of_aeration	inoculum_source	location	purpose_of_wwtp	k_combined	k_biomass_corrected	hl_combined	hl_biomass_corrected	log_k_combined	log_k_biomass_corrected	log_hl_combined	log_hl_biomass_corrected
273	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/32ed9b89-575a-40db-a2b4-f85ee1b9f6b7	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/1905de55-c28a-4abe-af57-6d44246a8818/structure/25804cbb-ab58-4100-bf6c-69f3df6fb8c7	Cyantraniliprole	CC1=C(C(=CC(=C1)C#N)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(C#N)cc(C)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl	19.74	d	True	>					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.2493082564324018	19.74	2.780281690140845	-1.4545216872884796	-0.6032633385694043	1.2953471483336179	0.4440887996145426
274	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/f52baad1-b6fa-4242-92cc-a4681c0a3627	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/1905de55-c28a-4abe-af57-6d44246a8818/structure/25804cbb-ab58-4100-bf6c-69f3df6fb8c7	Cyantraniliprole	CC1=C(C(=CC(=C1)C#N)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(C#N)cc(C)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl	19.74	d	True	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.2493082564324018	19.74	2.780281690140845	-1.4545216872884796	-0.6032633385694043	1.2953471483336179	0.4440887996145426
275	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/f5282bd2-ed64-4021-909b-a63e72abf286	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/1905de55-c28a-4abe-af57-6d44246a8818/structure/25804cbb-ab58-4100-bf6c-69f3df6fb8c7	Cyantraniliprole	CC1=C(C(=CC(=C1)C#N)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(C#N)cc(C)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl	19.74	d	True	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.02106830336048466	19.74	32.9	-1.4545216872884796	-1.676370436904836	1.2953471483336179	1.5171958979499742
276	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/a575689f-9117-4d11-9347-d2797172279e	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/1905de55-c28a-4abe-af57-6d44246a8818/structure/25804cbb-ab58-4100-bf6c-69f3df6fb8c7	Cyantraniliprole	CC1=C(C(=CC(=C1)C#N)C(=O)NC)NC(=O)C2=CC(=NN2C3=NC=CC=C3Cl)Br	CNC(=O)c1cc(C#N)cc(C)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl	3.165	d	True	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.21900384851815016	0.1314023091108901	3.165	5.275	-0.6595482533082355	-0.8813970029245919	0.500373714353374	0.7222224639697303
277	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/1f480b00-7a13-4460-a454-9c86155b530b	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/aedcb538-e380-47fd-9b23-1a19b6c85f7f/structure/91585316-0b0a-4149-816c-9d0283c3abe7	Cyclaniliprole	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	CC(NC(=O)c1cc(Cl)cc(Br)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl)C1CC1	19.74	d	True	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.2493082564324018	19.74	2.780281690140845	-1.4545216872884796	-0.6032633385694043	1.2953471483336179	0.4440887996145426
278	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/e80e48a3-267a-4b2a-9c58-ba9e4bf7e00f	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/aedcb538-e380-47fd-9b23-1a19b6c85f7f/structure/91585316-0b0a-4149-816c-9d0283c3abe7	Cyclaniliprole	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	CC(NC(=O)c1cc(Cl)cc(Br)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl)C1CC1	19.74	d	True	>					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.2493082564324018	19.74	2.780281690140845	-1.4545216872884796	-0.6032633385694043	1.2953471483336179	0.4440887996145426
279	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/440533aa-e712-4e36-babb-8ba23bc20c85	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/aedcb538-e380-47fd-9b23-1a19b6c85f7f/structure/91585316-0b0a-4149-816c-9d0283c3abe7	Cyclaniliprole	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	CC(NC(=O)c1cc(Cl)cc(Br)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl)C1CC1	19.74	d	True	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.02106830336048466	19.74	32.9	-1.4545216872884796	-1.676370436904836	1.2953471483336179	1.5171958979499742
280	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/16f77c2e-680c-48b0-839c-c65c33132cda	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/aedcb538-e380-47fd-9b23-1a19b6c85f7f/structure/91585316-0b0a-4149-816c-9d0283c3abe7	Cyclaniliprole	CC(C1CC1)NC(=O)C2=CC(=CC(=C2NC(=O)C3=CC(=NN3C4=NC=CC=C4Cl)Br)Br)Cl	CC(NC(=O)c1cc(Cl)cc(Br)c1NC(=O)c1cc(Br)nn1-c1ncccc1Cl)C1CC1	19.74	d	True	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.02106830336048466	19.74	32.9	-1.4545216872884796	-1.676370436904836	1.2953471483336179	1.5171958979499742
281	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/08467313-84b1-491d-a3d2-c60eadd9402c	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/479ac92a-9f29-47fd-a0df-134ae66945fb/structure/270b6c73-ece2-47ab-bfa3-40794ac6907e	Dapagliflozin	CCOC1=CC=C(C=C1)CC2=CC(=CC=C2Cl)C3C(C(C(C(CO)O3)O)O)O	CCOc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)ccc2Cl)cc1	0.05	d	True	<					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	98.42689963951221	0.05	0.007042253521126762	1.1418554567091195	1.9931138054281947	-1.3010299956639813	-2.1522883443830563
282	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/9b078787-faa5-4833-bdfc-be0810f74c2d	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/479ac92a-9f29-47fd-a0df-134ae66945fb/structure/270b6c73-ece2-47ab-bfa3-40794ac6907e	Dapagliflozin	CCOC1=CC=C(C=C1)CC2=CC(=CC=C2Cl)C3C(C(C(C(CO)O3)O)O)O	CCOc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)ccc2Cl)cc1	0.05	d	True	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	98.42689963951221	0.05	0.007042253521126762	1.1418554567091195	1.9931138054281947	-1.3010299956639813	-2.1522883443830563
283	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/19ba4ae7-20e9-4e35-af26-f233b1654803	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/479ac92a-9f29-47fd-a0df-134ae66945fb/structure/270b6c73-ece2-47ab-bfa3-40794ac6907e	Dapagliflozin	CCOC1=CC=C(C=C1)CC2=CC(=CC=C2Cl)C3C(C(C(C(CO)O3)O)O)O	CCOc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)ccc2Cl)cc1	0.96	d	True	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.7220283130832764	0.4332169878499658	0.96	1.6	-0.14144577199442998	-0.36329452161078635	-0.017728766960431602	0.2041199826559248
284	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/a2c0629c-5f91-4971-97ac-9bbf7ec15a32	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/479ac92a-9f29-47fd-a0df-134ae66945fb/structure/270b6c73-ece2-47ab-bfa3-40794ac6907e	Dapagliflozin	CCOC1=CC=C(C=C1)CC2=CC(=CC=C2Cl)C3C(C(C(C(CO)O3)O)O)O	CCOc1ccc(Cc2cc(C3OC(CO)C(O)C(O)C3O)ccc2Cl)cc1	2.325	d	True	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.29812781959567536	0.1788766917574052	2.325	3.8750000000000004	-0.5255974961808344	-0.7474462457971908	0.36642295722597273	0.5882717068423291
285	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/1a1aedaa-7e20-486c-a832-0dc74dd018de	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3f8074bd-d7ed-4d5a-815d-c24eb8708365/structure/0e9ce171-eaef-44a5-8a9d-5aa4bd41dda5	Dasatinib	CC1=CC=CC(=C1NC(=O)C2=CN=C(NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C)S2)Cl	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	1.065	d	True	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.6508424230609815	4.620981203732969	1.065	0.15	-0.18652414672961812	0.6647342019894572	0.027349607774756507	-0.8239087409443188
286	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/b7678b5c-fa7a-41ee-a834-e714fc1b9264	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3f8074bd-d7ed-4d5a-815d-c24eb8708365/structure/0e9ce171-eaef-44a5-8a9d-5aa4bd41dda5	Dasatinib	CC1=CC=CC(=C1NC(=O)C2=CN=C(NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C)S2)Cl	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	2.31	d	True	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.3000637145281148	0.1800382287168689	2.31	3.85	-0.522786518847006	-0.7446352684633624	0.36361197989214433	0.5854607295085007
287	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/918925a6-c073-4f92-9ba9-35375fc11401	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3f8074bd-d7ed-4d5a-815d-c24eb8708365/structure/0e9ce171-eaef-44a5-8a9d-5aa4bd41dda5	Dasatinib	CC1=CC=CC(=C1NC(=O)C2=CN=C(NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C)S2)Cl	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	0.05	d	True	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	98.42689963951221	0.05	0.007042253521126762	1.1418554567091195	1.9931138054281947	-1.3010299956639813	-2.1522883443830563
288	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/2f66f0a2-563a-433b-810c-ce24d110d05c	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3f8074bd-d7ed-4d5a-815d-c24eb8708365/structure/0e9ce171-eaef-44a5-8a9d-5aa4bd41dda5	Dasatinib	CC1=CC=CC(=C1NC(=O)C2=CN=C(NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C)S2)Cl	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	0.19	d	True	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	3.648143055578659	2.188885833347195	0.19	0.3166666666666667	0.5620718600923094	0.340223110475953	-0.721246399047171	-0.4993976494308146
289	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/3386b20d-b0ca-404c-ae60-1a85919e78bb	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/b076f9c6-739e-4710-9487-a22de3028eec/structure/04401168-d44d-44f5-b7ff-158d106740f5	Dicamba	COC1=C(C(=CC=C1Cl)Cl)C(=O)O	COc1c(Cl)ccc(Cl)c1C(=O)O	4.505	d	True	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.15386174929188576	1.0924184199723888	4.505	0.6345070422535212	-0.8128693342699433	0.038389014449131884	0.6536947953150818	-0.19756355340399348
290	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/9aa27622-414a-4fa2-b09c-705893348c89	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/b076f9c6-739e-4710-9487-a22de3028eec/structure/04401168-d44d-44f5-b7ff-158d106740f5	Dicamba	COC1=C(C(=CC=C1Cl)Cl)C(=O)O	COc1c(Cl)ccc(Cl)c1C(=O)O	19.74	d	True	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.02106830336048466	19.74	32.9	-1.4545216872884796	-1.676370436904836	1.2953471483336179	1.5171958979499742
291	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/fa997a1c-f5fe-47c8-8c61-36115de9c0d4	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/b076f9c6-739e-4710-9487-a22de3028eec/structure/04401168-d44d-44f5-b7ff-158d106740f5	Dicamba	COC1=C(C(=CC=C1Cl)Cl)C(=O)O	COc1c(Cl)ccc(Cl)c1C(=O)O	19.74	d	True	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.02106830336048466	19.74	32.9	-1.4545216872884796	-1.676370436904836	1.2953471483336179	1.5171958979499742
292	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/778f5e5b-2094-4f58-8976-c9788698ec1b	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/b076f9c6-739e-4710-9487-a22de3028eec/structure/04401168-d44d-44f5-b7ff-158d106740f5	Dicamba	COC1=C(C(=CC=C1Cl)Cl)C(=O)O	COc1c(Cl)ccc(Cl)c1C(=O)O	3.9	d	True	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.17773004629742187	1.2618833287116953	3.9	0.5492957746478874	-0.7502391459813608	0.10101920273771448	0.5910646070264992	-0.26019374169257603
293	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/be2e77d6-972e-4160-8377-fddcaa50bbc7	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/89fa34e2-0a39-47b2-b5b1-aa774c67866b/structure/933365e6-a31a-4b11-a934-eeaa2f87961f	Dienogest	CC12CCC3=C4CCC(=O)C=C4CCC3C2CCC1(CC#N)O	CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(O)CC#N	1.115	d	True	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.6216566641793231	0.37299399850759385	1.115	1.8583333333333334	-0.2064494063390411	-0.4282981559553975	0.04727486738417948	0.2691236170005359
294	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/48e77648-d579-4590-98ed-c4dbf1dcd7c4	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/89fa34e2-0a39-47b2-b5b1-aa774c67866b/structure/933365e6-a31a-4b11-a934-eeaa2f87961f	Dienogest	CC12CCC3=C4CCC(=O)C=C4CCC3C2CCC1(CC#N)O	CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(O)CC#N	0.05	d	True	<					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	98.42689963951221	0.05	0.007042253521126762	1.1418554567091195	1.9931138054281947	-1.3010299956639813	-2.1522883443830563
295	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/edb19186-3102-4fa6-a97a-92b61044255a	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/89fa34e2-0a39-47b2-b5b1-aa774c67866b/structure/933365e6-a31a-4b11-a934-eeaa2f87961f	Dienogest	CC12CCC3=C4CCC(=O)C=C4CCC3C2CCC1(CC#N)O	CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(O)CC#N	0.05	d	True	<					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	13.862943611198904	98.42689963951221	0.05	0.007042253521126762	1.1418554567091195	1.9931138054281947	-1.3010299956639813	-2.1522883443830563
296	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/91fe49f6-78e8-49e7-aa6a-c071153c918e	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/89fa34e2-0a39-47b2-b5b1-aa774c67866b/structure/933365e6-a31a-4b11-a934-eeaa2f87961f	Dienogest	CC12CCC3=C4CCC(=O)C=C4CCC3C2CCC1(CC#N)O	CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(O)CC#N	0.14	d	True	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	4.951051289713894	2.9706307738283364	0.14	0.23333333333333336	0.6946974253669003	0.4728486757505439	-0.8538719643217619	-0.6320232147054056
297	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/e74e275e-73f8-46f4-abda-53ef5712bd47	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/bdc74898-b2d6-45c0-83a9-eb325487f8e4/structure/4faabbca-89fa-4601-9220-0ef676a9bc56	Diuron	CN(C)C(=O)NC1=CC=C(C(=C1)Cl)Cl	CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1	19.74	d	True	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.02106830336048466	19.74	32.9	-1.4545216872884796	-1.676370436904836	1.2953471483336179	1.5171958979499742
298	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/0174f0ae-2a15-4a57-ae25-800e774c0b64	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/bdc74898-b2d6-45c0-83a9-eb325487f8e4/structure/4faabbca-89fa-4601-9220-0ef676a9bc56	Diuron	CN(C)C(=O)NC1=CC=C(C(=C1)Cl)Cl	CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1	15.065	d	True	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.046010433492196835	0.3266740777945975	15.065	2.121830985915493	-1.3371436749642376	-0.4858853262451623	1.177969136009376	0.3267107872903007
299	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/26926ff5-cd63-480f-8739-88adfcb5e90c	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/bdc74898-b2d6-45c0-83a9-eb325487f8e4/structure/4faabbca-89fa-4601-9220-0ef676a9bc56	Diuron	CN(C)C(=O)NC1=CC=C(C(=C1)Cl)Cl	CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1	19.74	d	True	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.02106830336048466	19.74	32.9	-1.4545216872884796	-1.676370436904836	1.2953471483336179	1.5171958979499742
300	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/543301cf-d404-4bec-bd95-594419659659	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/bdc74898-b2d6-45c0-83a9-eb325487f8e4/structure/4faabbca-89fa-4601-9220-0ef676a9bc56	Diuron	CN(C)C(=O)NC1=CC=C(C(=C1)Cl)Cl	CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1	3.425	d	True	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.20237873884961907	1.4368890458322954	3.425	0.4823943661971831	-0.693835114783306	0.15742323393576932	0.5346605758284444	-0.3165977728906309
301	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/0b769921-ccb4-4352-9b66-aaea96cbc522	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/087b0c6c-48ec-49ec-bc60-58b137aa286a/structure/5d016942-7a02-415b-b243-6ebe73edfe5b	Dolutegravir	CC1CCOC2CN3C=C(C(=O)C(=C3C(=O)N12)O)C(=O)NCC4=CC=C(C=C4F)F	CC1CCOC2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12	8.25	d	True	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.08401784006787216	0.05041070404072329	8.25	13.75	-1.0756284875047866	-1.2974772371211432	0.9164539485499251	1.1383026981662814
302	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/1eafbdae-ed39-49e2-9e24-1fb6be773cd2	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/e2acdee4-5841-4aa6-a7f7-22c391a1dbfb/structure/087cec7f-ef14-4a71-b711-206faeeb9b5f	Duloxetine	CNCCC(C1=CC=CS1)OC2=CC=CC3=C2C=CC=C3	CNCCC(Oc1cccc2ccccc12)c1cccs1	19.74	d	True	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW	0.0351138389341411	0.2493082564324018	19.74	2.780281690140845	-1.4545216872884796	-0.6032633385694043	1.2953471483336179	0.4440887996145426
