index	scenario_id	compound_id	compound_name	smiles	canonicalize_smiles	halflife	halflife_unit	halflife_model	halflife_comment	rateconstant	rateconstant_unit	rateconstant_comment	reaction_order	acidity	acidity_unit	temperature	temperature_unit	original_sludge_amount	original_sludge_amount_unit	sludge_retention_time	sludge_retention_time_unit	sludge_retention_time_type	total_suspended_solids_concentration_start	total_suspended_solids_concentration_end	total_suspended_solids_concentration_unit	addition_of_nutrients	biological_treatment_technology	bioreactor_type	bioreactor_value	bioreactor_value_unit	nitrogen_content_type	nitrogen_content_influent	oxygen_demand_type	oxygen_demand_value	oxygen_uptake_rate	oxygen_uptake_rate_unit	phosphorus_content	redox	source_of_liquid_matrix	type_of_addition	type_of_aeration	inoculum_source	location	purpose_of_wwtp
60	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/928c169d-04aa-46d6-bceb-8e6cde8600b5	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	Diazinon	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1					0.55	1 / day	r2 = 0.7806	First order	7.6	pH	20.0	℃	70.0	mL	5.4	d	sludge retention time	3.0	3.0	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	3.3	Biological Oxygen Demand (BOD5)	54.0			2.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM2)	municipal WW
61	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/df0b1c1a-0df7-42d6-a089-e4b00570fee3	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	Diazinon	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1					4.8	1 / day	r2 = 0.9114	First order	7.0	pH	20.0	℃	70.0	mL	99.6	d	sludge retention time	6.0	6.0	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	86.2	Biological Oxygen Demand (BOD5)	650.0				aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND4)	industrial WW
62	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/9958fd46-8060-466b-8190-cc8849f840d8	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	Diazinon	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1					1.03	1 / day	r2 = 0.5926	First order	7.0	pH	20.0	℃	70.0	mL	9.5	d	sludge retention time	6.8	6.8	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	23.0	Biological Oxygen Demand (BOD5)	500.0			3.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND1)	mixed WW (municipal & industrial)
63	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/f33aedfc-865b-4b7a-84be-0752abeed88c	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	Diazinon	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1					0.83	1 / day	r2 = 0.5591	First order	6.2	pH	20.0	℃	70.0	mL	6.1	d	sludge retention time	6.9	6.9	g/L		other	amber glass Schott bottles (loosely capped)	100.0	mL			Biological Oxygen Demand (BOD5)	1892.0				aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND3)	industrial WW
64	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/8c631ead-b764-4b5e-a49b-60db4b6da4ec	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	Diazinon	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1					0.14	1 / day	r2 = 0.4775	First order	8.1	pH	20.0	℃	70.0	mL	2.6	d	sludge retention time	2.3	2.3	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	10.0	Biological Oxygen Demand (BOD5)	160.0			3.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM4)	municipal WW
65	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/1d3761a3-de0e-43ac-b07a-04c89b7af9e0	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	Diazinon	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1					2.43	1 / day	r2 = 0.8252	First order	7.3	pH	20.0	℃	70.0	mL	12.0	d	sludge retention time	4.7	4.7	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	86.0	Chemical Oxygen Demand (COD)	820.0			6.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND2)	industrial WW
66	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/6b65cc0a-db67-485a-97e8-8a1bcb1cff6b	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f5c5431-9c6a-4bd1-a65e-30a60fb1be67/structure/a5a215b7-3933-4989-a272-ef19bf0939be	Diazinon	CCOP(=S)(OCC)OC1=CC(=NC(=N1)C(C)C)C	CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1					17.24	1 / day	r2 = 0.0497	First order	8.1	pH	20.0	℃	70.0	mL	5.0	d	sludge retention time	9.6	9.6	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	100.0	Biological Oxygen Demand (BOD5)	3000.0			22.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND5)	industrial WW
67	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/6abbec18-48e0-4fdd-8ea7-ecdc58f6d54e	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/122f6319-f4fb-4847-af64-d3928ccb8c89/structure/b0203664-5343-466c-961f-ea0d86f12e29	DCA	C1=C(C=C(C(=C1)Cl)Cl)N	Nc1ccc(Cl)c(Cl)c1	1.83	d	SFO						7.6	pH	22.0	℃	400.0	mL	8.0	d	sludge retention time	1.2	1.2	g/L	addition of 40.2 +/- 3.3mg/L NO3-N		stoppered dark and conical	400.0	mL								aerob	Influent WWTP		bubbling air	activated sludge from a laboratory scale sequencing batch reactor	WWTP of the University of Aegean, Lesvos --> 4 parallel laboratory-scale sequencing batch reactors (SBR) 	municipal WW
68	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/dae87300-be06-4c6f-8923-88ba26a2270a	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/7d751ba6-0283-46be-b20a-1a1e33b569f0/structure/5914a061-a240-4416-8558-df76d03909bc	DCPU	C1=C(C=C(C(=C1)Cl)Cl)NC(=O)N	NC(=O)Nc1ccc(Cl)c(Cl)c1	4.292	d	SFO						7.6	pH	22.0	℃	400.0	mL	8.0	d	sludge retention time	1.2	1.2	g/L	addition of 40.2 +/- 3.3mg/L NO3-N		stoppered dark and conical	400.0	mL								aerob	Influent WWTP		bubbling air	activated sludge from a laboratory scale sequencing batch reactor	WWTP of the University of Aegean, Lesvos --> 4 parallel laboratory-scale sequencing batch reactors (SBR) 	municipal WW
69	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/d7de84eb-7737-4481-bf0c-adbb82ba9ee0	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/f1f56a47-e061-47f6-bf55-8fa424b2b7a6/structure/7f6f56cb-a5b3-441e-9c99-6977ec940b10	DCPMU	CNC(=O)NC1=CC=C(C(=C1)Cl)Cl	CNC(=O)Nc1ccc(Cl)c(Cl)c1	0.792	d	SFO						7.6	pH	22.0	℃	400.0	mL	8.0	d	sludge retention time	1.2	1.2	g/L	addition of 40.2 +/- 3.3mg/L NO3-N		stoppered dark and conical	400.0	mL								aerob	Influent WWTP		bubbling air	activated sludge from a laboratory scale sequencing batch reactor	WWTP of the University of Aegean, Lesvos --> 4 parallel laboratory-scale sequencing batch reactors (SBR) 	municipal WW
70	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/f8446ac7-2ac0-4edf-a566-915d32070916	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/540f6161-f904-43b4-9fdd-5871f39148dd/structure/e089d755-8645-4e0e-98ea-9c8f3eab7d89	Diuron	CN(C)C(=O)NC1=CC=C(C(=C1)Cl)Cl	CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1	11.5	d	SFO						7.6	pH	22.0	℃	400.0	mL	8.0	d	sludge retention time	1.2	1.2	g/L	addition of 40.2 +/- 3.3mg/L NO3-N		stoppered dark and conical	400.0	mL								aerob	Influent WWTP		bubbling air	activated sludge from a laboratory scale sequencing batch reactor	WWTP of the University of Aegean, Lesvos --> 4 parallel laboratory-scale sequencing batch reactors (SBR) 	municipal WW
71	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/854173c8-201a-4481-b04d-a37b34f97d73	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/540f6161-f904-43b4-9fdd-5871f39148dd/structure/e089d755-8645-4e0e-98ea-9c8f3eab7d89	Diuron	CN(C)C(=O)NC1=CC=C(C(=C1)Cl)Cl	CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1	6.875	d	true	no comment					7.3	pH	22.0	℃	400.0	mL	8.0	d	sludge retention time	1.3	1.3	g/L			stoppered	400.0	mL								anaerob	Influent WWTP		bubbling air	activated sludge from a laboratory scale sequencing batch reactor	WWTP of the University of Aegean, Lesvos --> 4 parallel laboratory-scale sequencing batch reactors (SBR) 	municipal WW
72	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/8d981ebb-b88b-44ca-a686-5e2a1500cea3	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/940d8667-87f1-43ce-ae2e-f406193b4e0a/structure/bc625f98-361b-4c93-964f-5c4ccb80faf6	Ethofumesate	CCOC1C(C)(C)C2=CC(=CC=C2O1)OS(=O)(=O)C	CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C					0.37	1 / day	r2 = 0.8751	First order	7.6	pH	20.0	℃	70.0	mL	5.4	d	sludge retention time	3.0	3.0	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	3.3	Biological Oxygen Demand (BOD5)	54.0			2.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM2)	municipal WW
73	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/95e5f879-dcb2-4843-a294-9f0ec8d93829	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/940d8667-87f1-43ce-ae2e-f406193b4e0a/structure/bc625f98-361b-4c93-964f-5c4ccb80faf6	Ethofumesate	CCOC1C(C)(C)C2=CC(=CC=C2O1)OS(=O)(=O)C	CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C					1.2	1 / day	r2 = 0.7759	First order	7.3	pH	20.0	℃	70.0	mL	12.0	d	sludge retention time	4.7	4.7	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	86.0	Chemical Oxygen Demand (COD)	820.0			6.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND2)	industrial WW
74	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/b142f998-d48a-4d22-a9d5-19ef5613a53c	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/940d8667-87f1-43ce-ae2e-f406193b4e0a/structure/bc625f98-361b-4c93-964f-5c4ccb80faf6	Ethofumesate	CCOC1C(C)(C)C2=CC(=CC=C2O1)OS(=O)(=O)C	CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C					0.69	1 / day	r2 = 0.8819	First order	7.6	pH	20.0	℃	70.0	mL	5.1	d	sludge retention time	3.0	3.0	g/L		nitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	18.6	Biological Oxygen Demand (BOD5)	203.0			5.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM1)	municipal WW
75	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/6ec73814-f90c-4cea-b0eb-fde6572360c0	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/940d8667-87f1-43ce-ae2e-f406193b4e0a/structure/bc625f98-361b-4c93-964f-5c4ccb80faf6	Ethofumesate	CCOC1C(C)(C)C2=CC(=CC=C2O1)OS(=O)(=O)C	CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C					0.58	1 / day	r2 = 0.5133	First order	7.0	pH	20.0	℃	70.0	mL	9.5	d	sludge retention time	6.8	6.8	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	23.0	Biological Oxygen Demand (BOD5)	500.0			3.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND1)	mixed WW (municipal & industrial)
76	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/546fb3e7-7dd8-4573-abd1-d2b4b0483e7d	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/940d8667-87f1-43ce-ae2e-f406193b4e0a/structure/bc625f98-361b-4c93-964f-5c4ccb80faf6	Ethofumesate	CCOC1C(C)(C)C2=CC(=CC=C2O1)OS(=O)(=O)C	CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C					0.54	1 / day	r2 = 0.5380	First order	6.2	pH	20.0	℃	70.0	mL	6.1	d	sludge retention time	6.9	6.9	g/L		other	amber glass Schott bottles (loosely capped)	100.0	mL			Biological Oxygen Demand (BOD5)	1892.0				aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND3)	industrial WW
77	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/8a6668be-860c-4aee-a8af-a27d1a443e1a	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/940d8667-87f1-43ce-ae2e-f406193b4e0a/structure/bc625f98-361b-4c93-964f-5c4ccb80faf6	Ethofumesate	CCOC1C(C)(C)C2=CC(=CC=C2O1)OS(=O)(=O)C	CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C					0.22	1 / day	r2 = 0.0743	First order	7.0	pH	20.0	℃	70.0	mL	99.6	d	sludge retention time	6.0	6.0	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	86.2	Biological Oxygen Demand (BOD5)	650.0				aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND4)	industrial WW
78	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/aab4f109-95fb-4eb3-95d7-82238a7c57f7	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/940d8667-87f1-43ce-ae2e-f406193b4e0a/structure/bc625f98-361b-4c93-964f-5c4ccb80faf6	Ethofumesate	CCOC1C(C)(C)C2=CC(=CC=C2O1)OS(=O)(=O)C	CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C					2.47	1 / day	r2 = 0.9344	First order	7.5	pH	20.0	℃	70.0	mL	9.8	d	sludge retention time	12.4	12.4	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	24.9	Biological Oxygen Demand (BOD5)	320.0			9.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM3)	municipal WW
79	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/fdfe25c1-1a7e-4d17-852b-d06c26ecb2e8	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/940d8667-87f1-43ce-ae2e-f406193b4e0a/structure/bc625f98-361b-4c93-964f-5c4ccb80faf6	Ethofumesate	CCOC1C(C)(C)C2=CC(=CC=C2O1)OS(=O)(=O)C	CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C					0.14	1 / day	r2 = 0.1878	First order	8.1	pH	20.0	℃	70.0	mL	20.5	d	sludge retention time	2.2	2.2	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	26.2					5.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM5)	municipal WW
80	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/a6f732c9-2984-46e7-8cc9-8102c3938149	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/940d8667-87f1-43ce-ae2e-f406193b4e0a/structure/bc625f98-361b-4c93-964f-5c4ccb80faf6	Ethofumesate	CCOC1C(C)(C)C2=CC(=CC=C2O1)OS(=O)(=O)C	CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C					0.43	1 / day	r2 = 0.0739	First order	8.1	pH	20.0	℃	70.0	mL	5.0	d	sludge retention time	9.6	9.6	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	100.0	Biological Oxygen Demand (BOD5)	3000.0			22.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND5)	industrial WW
81	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/3170eea0-8e7d-4eb1-bfd1-2cf7bbc75083	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/940d8667-87f1-43ce-ae2e-f406193b4e0a/structure/bc625f98-361b-4c93-964f-5c4ccb80faf6	Ethofumesate	CCOC1C(C)(C)C2=CC(=CC=C2O1)OS(=O)(=O)C	CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C					0.03	1 / day	r2 = 0.0585	First order	8.1	pH	20.0	℃	70.0	mL	2.6	d	sludge retention time	2.3	2.3	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	10.0	Biological Oxygen Demand (BOD5)	160.0			3.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM4)	municipal WW
82	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/e142d98a-1633-4d58-8a21-23b0c09871d9	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/f5ec21e4-6f5c-4e31-a1fe-ffc8ac37fc7a/structure/215d4dfe-3087-4b95-9774-2dc79f954422	Iopromide	CN(CC(CO)O)C(=O)C1=C(C(=C(C(=C1I)NC(=O)COC)I)C(=O)NCC(CO)O)I	COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I	0.833	d		no comment	0.035	1 / day	no comment	First order	7.2	pH			5000.0	mL	49.0	d	sludge retention time	3.3	3.3	g/L	no allylthiourea	nitrification	glass flasks wrapped in aluminium foil		mL	NH₄-N	50.0						aerob			stirring	nitrification aeration bassin	Amherst (NY), USA	municipal WW
83	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/42f1c95b-2d26-42a8-9bab-691ea20968e8	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/f5ec21e4-6f5c-4e31-a1fe-ffc8ac37fc7a/structure/215d4dfe-3087-4b95-9774-2dc79f954422	Iopromide	CN(CC(CO)O)C(=O)C1=C(C(=C(C(=C1I)NC(=O)COC)I)C(=O)NCC(CO)O)I	COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I	1.417	d		no comment	0.02	1 / day	no comment	First order	8.0	pH			5000.0	mL	49.0	d	sludge retention time	3.3	3.3	g/L	addition of allylthiourea: 5 mg/L final concentration; added to inhibit nitrification by the ammonia oxidizing bacteria	nitrification	glass flasks wrapped in aluminium foil		mL	NH₄-N	50.0						aerob			stirring	nitrification aeration bassin	Amherst (NY), USA	municipal WW
84	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/f81e1bc7-fc92-4cde-8b1a-4e461725ecbd	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b9c54de5-1e16-4dd2-a859-30b229010bcc/structure/6a38db49-e434-4539-93c7-ec01d2ccfd0b	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1					0.03	1 / day	r2 = 0.2788	First order	8.1	pH	20.0	℃	70.0	mL	2.6	d	sludge retention time	2.3	2.3	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	10.0	Biological Oxygen Demand (BOD5)	160.0			3.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM4)	municipal WW
85	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/69eff8f3-4644-4a2b-9dc3-ef8f1d89eef1	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b9c54de5-1e16-4dd2-a859-30b229010bcc/structure/6a38db49-e434-4539-93c7-ec01d2ccfd0b	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1					0.065	L / (g TSS * day)	90% credibility interval: 0.048, 0.091	Pseudo first order	7.1	pH	23.0	℃	50.0	mL	25.0	d	sludge age	1.9	2.5	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)
86	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/fd963b49-8395-4dcf-a159-e4638f3c1b22	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b9c54de5-1e16-4dd2-a859-30b229010bcc/structure/6a38db49-e434-4539-93c7-ec01d2ccfd0b	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1					0.17	1 / day	r2 = 0.9085	First order	7.3	pH	20.0	℃	70.0	mL	12.0	d	sludge retention time	4.7	4.7	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	86.0	Chemical Oxygen Demand (COD)	820.0			6.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND2)	industrial WW
87	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/7c64aed1-7363-48cb-84b9-ff0e98e337a5	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b9c54de5-1e16-4dd2-a859-30b229010bcc/structure/6a38db49-e434-4539-93c7-ec01d2ccfd0b	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1					0.045	L / (g TSS * day)	90% credibility interval: 0.035, 0.060	Pseudo first order	8.1	pH	21.0	℃	50.0	mL	25.0	d	sludge age	2.3	2.3	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)
88	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/d6a4bc71-da50-4b23-a8cf-060c537d0359	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b9c54de5-1e16-4dd2-a859-30b229010bcc/structure/6a38db49-e434-4539-93c7-ec01d2ccfd0b	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1					0.02	1 / day	r2 = 0.0000	First order	8.1	pH	20.0	℃	70.0	mL	5.0	d	sludge retention time	9.6	9.6	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	100.0	Biological Oxygen Demand (BOD5)	3000.0			22.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND5)	industrial WW
89	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/7d72af5c-651a-4367-9586-d185bdb878f0	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b9c54de5-1e16-4dd2-a859-30b229010bcc/structure/6a38db49-e434-4539-93c7-ec01d2ccfd0b	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1					1.0	1 / day	r2 = 0.8539	First order	7.6	pH	20.0	℃	70.0	mL	5.1	d	sludge retention time	3.0	3.0	g/L		nitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	18.6	Biological Oxygen Demand (BOD5)	203.0			5.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM1)	municipal WW
90	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/6264afec-75be-43c3-a0d2-fca2dfab3074	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/b9c54de5-1e16-4dd2-a859-30b229010bcc/structure/6a38db49-e434-4539-93c7-ec01d2ccfd0b	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1					0.98	1 / day	r2 = 0.9928	First order	6.2	pH	20.0	℃	70.0	mL	6.1	d	sludge retention time	6.9	6.9	g/L		other	amber glass Schott bottles (loosely capped)	100.0	mL			Biological Oxygen Demand (BOD5)	1892.0				aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND3)	industrial WW
